ID_CENTRO;Rubro;subsistema;departamento;estudiantes_panel;est_abril_2025;est_abril_2026;est_mj_2025;est_mj_2026;docentes_panel;doc_abril_2025;doc_abril_2026;universo_docente;delta_doc_abril;delta_est_abril;delta_est_mj
CENTRO_0159;dgetp;UTU;montevideo;85;1,1294117647058823;1,8588235294117648;3,635294117647059;5,0588235294117645;21;3,9523809523809526;2,3333333333333335;todos_docentes_estables;-1,619047619047619;0,7294117647058824;1,4235294117647057
CENTRO_0160;dges;Secundaria;montevideo;722;4,18005540166205;1,4099722991689752;11,361495844875346;5,020775623268698;64;5,296875;3,796875;todos_docentes_estables;-1,5;-2,7700831024930745;-6,340720221606648
CENTRO_0165;dgetp;UTU;cerro largo;465;3,0903225806451613;2,2344086021505376;9,053763440860216;5,608602150537634;96;4,875;4,760416666666667;todos_docentes_estables;-0,11458333333333304;-0,8559139784946237;-3,4451612903225817
CENTRO_0170;dgetp;UTU;montevideo;88;2,0454545454545454;4,681818181818182;9,772727272727273;11,545454545454545;15;6,6;7,466666666666667;todos_docentes_estables;0,8666666666666671;2,6363636363636362;1,7727272727272716
CENTRO_0172;dges;Secundaria;rocha;432;7,217592592592593;4,393518518518518;18,89814814814815;9,018518518518519;50;6,94;5,32;todos_docentes_estables;-1,62;-2,8240740740740744;-9,87962962962963
CENTRO_0174;dges;Secundaria;rivera;508;8,291338582677165;6,442913385826771;19,15748031496063;10,549212598425196;68;6,75;6,235294117647059;todos_docentes_estables;-0,5147058823529411;-1,8484251968503935;-8,608267716535433
CENTRO_0178;dges;Secundaria;cerro largo;867;7,904267589388697;5,937716262975779;19,53863898500577;12,484429065743944;82;7,426829268292683;6,2926829268292686;todos_docentes_estables;-1,1341463414634143;-1,966551326412918;-7,054209919261824
CENTRO_0179;dgetp;UTU;cerro largo;377;2,676392572944297;3,0742705570291777;8,328912466843502;6,108753315649867;76;6,0394736842105265;5,868421052631579;todos_docentes_estables;-0,1710526315789478;0,3978779840848805;-2,2201591511936343
CENTRO_0180;dges;Secundaria;maldonado;511;5,138943248532289;3,1389432485322897;11,176125244618396;8,16242661448141;41;6,219512195121951;5,0;todos_docentes_estables;-1,2195121951219514;-1,9999999999999996;-3,013698630136986
CENTRO_0182;dges;Secundaria;montevideo;171;3,4853801169590644;4,345029239766082;14,970760233918128;9,912280701754385;18;4,666666666666667;4,0;todos_docentes_estables;-0,666666666666667;0,8596491228070176;-5,058479532163743
CENTRO_0184;dges;Secundaria;montevideo;805;4,460869565217391;3,5565217391304347;10,967701863354037;7,592546583850932;79;5,025316455696203;4,417721518987341;todos_docentes_estables;-0,6075949367088613;-0,9043478260869562;-3,3751552795031055
CENTRO_0185;dgetp;UTU;montevideo;359;1,607242339832869;2,6016713091922004;6,142061281337047;4,835654596100278;55;4,218181818181818;4,618181818181818;todos_docentes_estables;0,40000000000000036;0,9944289693593313;-1,3064066852367686
CENTRO_0187;dgetp;UTU;montevideo;218;2,096330275229358;1,7935779816513762;5,426605504587156;4,3807339449541285;45;3,2666666666666666;2,4;todos_docentes_estables;-0,8666666666666667;-0,30275229357798183;-1,045871559633028
CENTRO_0188;dges;Secundaria;montevideo;664;4,561746987951807;5,573795180722891;13,490963855421686;11,275602409638553;60;5,6;5,75;todos_docentes_estables;0,15000000000000036;1,0120481927710845;-2,2153614457831328
CENTRO_0190;dges;Secundaria;montevideo;253;5,3478260869565215;4,909090909090909;13,881422924901186;9,577075098814229;22;5,909090909090909;8,0;todos_docentes_estables;2,090909090909091;-0,43873517786561234;-4,304347826086957
CENTRO_0192;dgetp;UTU;paysandu;604;3,6804635761589406;3,3228476821192054;9,688741721854305;6,6009933774834435;132;5,931818181818182;4,636363636363637;todos_docentes_estables;-1,295454545454545;-0,35761589403973515;-3,087748344370861
CENTRO_0194;dgetp;UTU;canelones;98;5,448979591836735;7,071428571428571;17,520408163265305;13,755102040816327;29;9,586206896551724;8,241379310344827;todos_docentes_estables;-1,3448275862068968;1,6224489795918364;-3,765306122448978
CENTRO_0195;dges;Secundaria;montevideo;645;2,387596899224806;3,6790697674418604;7,674418604651163;6,5813953488372094;61;4,409836065573771;3,6721311475409837;todos_docentes_estables;-0,737704918032787;1,2914728682170544;-1,0930232558139537
CENTRO_0197;dges;Secundaria;montevideo;657;1,9710806697108068;2,146118721461187;6,812785388127854;5,083713850837139;61;2,7049180327868854;2,8524590163934427;todos_docentes_estables;0,14754098360655732;0,17503805175038045;-1,7290715372907153
CENTRO_0198;dgetp;UTU;canelones;154;4,4480519480519485;2,779220779220779;6,454545454545454;6,279220779220779;26;6,423076923076923;7,076923076923077;todos_docentes_estables;0,6538461538461533;-1,6688311688311694;-0,1753246753246751
CENTRO_0199;dges;Secundaria;montevideo;394;2,66497461928934;2,4390862944162435;10,467005076142131;4,5761421319796955;32;3,625;2,9375;todos_docentes_estables;-0,6875;-0,22588832487309674;-5,890862944162436
CENTRO_0200;dges;Secundaria;montevideo;776;2,7757731958762886;2,3891752577319587;9,278350515463918;5,72680412371134;62;3,725806451612903;4,387096774193548;todos_docentes_estables;0,661290322580645;-0,38659793814432986;-3,551546391752578
CENTRO_0201;dges;Secundaria;maldonado;1018;5,734774066797643;4,318271119842829;14,3811394891945;9,916502946954813;127;5,708661417322834;4,866141732283465;todos_docentes_estables;-0,8425196850393695;-1,4165029469548136;-4,4646365422396865
CENTRO_0202;dges;Secundaria;maldonado;750;4,556;3,0866666666666664;13,101333333333333;8,021333333333333;68;3,2941176470588234;3,838235294117647;todos_docentes_estables;0,5441176470588238;-1,4693333333333336;-5,08
CENTRO_0203;dges;Secundaria;durazno;340;5,517647058823529;4,720588235294118;13,608823529411765;9,288235294117648;52;5,423076923076923;5,634615384615385;todos_docentes_estables;0,21153846153846168;-0,7970588235294116;-4,320588235294117
CENTRO_0204;dges;Secundaria;durazno;148;8,695945945945946;7,047297297297297;19,52027027027027;12,75;24;6,75;6,583333333333333;todos_docentes_estables;-0,16666666666666696;-1,6486486486486482;-6,77027027027027
CENTRO_0207;dgetp;UTU;canelones;365;4,342465753424658;3,117808219178082;11,26027397260274;7,873972602739726;71;7,746478873239437;5,661971830985915;todos_docentes_estables;-2,084507042253522;-1,2246575342465755;-3,3863013698630136
CENTRO_0210;dges;Secundaria;montevideo;182;3,28021978021978;2,741758241758242;6,115384615384615;4,906593406593407;37;6,027027027027027;6,027027027027027;todos_docentes_estables;0,0;-0,5384615384615383;-1,208791208791208
CENTRO_0212;dges;Secundaria;montevideo;189;6,08994708994709;8,71957671957672;16,275132275132275;16,142857142857142;23;5,6521739130434785;5,304347826086956;todos_docentes_estables;-0,3478260869565224;2,6296296296296298;-0,132275132275133
CENTRO_0214;dgetp;UTU;montevideo;618;6,496763754045308;5,707119741100324;16,372168284789645;11,830097087378642;96;7,270833333333333;6,885416666666667;todos_docentes_estables;-0,3854166666666661;-0,7896440129449838;-4,542071197411003
CENTRO_0215;dgetp;UTU;montevideo;106;5,877358490566038;7,179245283018868;13,754716981132075;13,830188679245284;27;6,444444444444445;7,2592592592592595;todos_docentes_estables;0,8148148148148149;1,3018867924528301;0,07547169811320842
CENTRO_0217;dgetp;UTU;canelones;165;3,2181818181818183;4,1878787878787875;8,921212121212122;10,024242424242424;30;6,366666666666666;4,833333333333333;todos_docentes_estables;-1,5333333333333332;0,9696969696969693;1,1030303030303017
CENTRO_0219;dgetp;UTU;montevideo;421;4,667458432304038;5,026128266033254;10,66270783847981;10,591448931116389;70;6,9;5,9714285714285715;todos_docentes_estables;-0,9285714285714288;0,35866983372921624;-0,07125890736342022
CENTRO_0220;dgetp;UTU;canelones;64;6,796875;5,296875;17,234375;6,4375;26;3,5384615384615383;2,6153846153846154;todos_docentes_estables;-0,9230769230769229;-1,5;-10,796875
CENTRO_0221;dges;Secundaria;canelones;386;5,044041450777202;2,7461139896373057;13,94818652849741;6,7642487046632125;45;5,288888888888889;4,511111111111111;todos_docentes_estables;-0,7777777777777777;-2,2979274611398965;-7,183937823834197
CENTRO_0223;dgetp;UTU;montevideo;324;2,7808641975308643;2,175925925925926;7,882716049382716;4,182098765432099;55;4,254545454545455;4,454545454545454;todos_docentes_estables;0,1999999999999993;-0,6049382716049383;-3,700617283950617
CENTRO_0225;dgetp;UTU;montevideo;356;1,9297752808988764;2,561797752808989;7,845505617977528;5,168539325842697;43;4,6976744186046515;4,348837209302325;todos_docentes_estables;-0,3488372093023262;0,6320224719101124;-2,676966292134831
CENTRO_0228;dges;Secundaria;colonia;1061;7,2667295004712535;4,90009425070688;17,19981149858624;10,358152686145147;130;7,615384615384615;5,792307692307692;todos_docentes_estables;-1,8230769230769228;-2,3666352497643732;-6,841658812441093
CENTRO_0229;dgetp;UTU;montevideo;68;2,2205882352941178;1,9558823529411764;4,455882352941177;4,647058823529412;13;4,461538461538462;2,076923076923077;todos_docentes_estables;-2,3846153846153846;-0,26470588235294135;0,1911764705882355
CENTRO_0230;dgetp;UTU;montevideo;52;1,6538461538461537;1,6538461538461537;5,0576923076923075;3,4615384615384617;10;3,9;2,2;todos_docentes_estables;-1,6999999999999997;0,0;-1,5961538461538458
CENTRO_0231;dges;Secundaria;montevideo;473;6,105708245243129;6,128964059196617;18,260042283298098;13,209302325581396;51;5,901960784313726;5,2745098039215685;todos_docentes_estables;-0,6274509803921573;0,023255813953488413;-5,0507399577167025
CENTRO_0232;dges;Secundaria;montevideo;640;3,0390625;2,196875;8,5140625;5,9328125;66;3,621212121212121;3,3181818181818183;todos_docentes_estables;-0,30303030303030276;-0,8421875000000001;-2,58125
CENTRO_0233;dgetp;UTU;montevideo;188;1,9148936170212767;1,9361702127659575;5,99468085106383;4,398936170212766;37;3,4324324324324325;2,3513513513513513;todos_docentes_estables;-1,0810810810810811;0,02127659574468077;-1,5957446808510642
CENTRO_0234;dges;Secundaria;maldonado;967;6,253360910031024;4,1199586349534645;13,279214064115822;8,829369183040331;91;3,956043956043956;3,769230769230769;todos_docentes_estables;-0,18681318681318704;-2,133402275077559;-4,4498448810754905
CENTRO_0235;dgetp;UTU;montevideo;81;3,6296296296296298;2,493827160493827;8,17283950617284;4,185185185185185;10;4,3;4,8;todos_docentes_estables;0,5;-1,1358024691358026;-3,987654320987655
CENTRO_0242;dgetp;UTU;canelones;39;2,3333333333333335;3,769230769230769;10,692307692307692;3,2564102564102564;12;5,416666666666667;8,833333333333334;todos_docentes_estables;3,416666666666667;1,4358974358974357;-7,435897435897435
CENTRO_0243;dges;Secundaria;montevideo;552;4,9148550724637685;2,527173913043478;11,318840579710145;3,8043478260869565;35;5,085714285714285;3,5714285714285716;todos_docentes_estables;-1,5142857142857138;-2,3876811594202905;-7,514492753623188
CENTRO_0244;dges;Secundaria;rocha;58;3,896551724137931;6,379310344827586;9,0;9,551724137931034;8;4,75;4,25;todos_docentes_estables;-0,5;2,4827586206896552;0,5517241379310338
CENTRO_0246;dges;Secundaria;montevideo;405;5,382716049382716;4,48641975308642;16,320987654320987;12,54320987654321;35;5,171428571428572;4,914285714285715;todos_docentes_estables;-0,2571428571428571;-0,8962962962962964;-3,777777777777777
CENTRO_0247;dgetp;UTU;montevideo;82;10,560975609756097;12,012195121951219;24,5609756097561;25,4390243902439;20;7,1;7,9;todos_docentes_estables;0,8000000000000007;1,451219512195122;0,8780487804878021
CENTRO_0249;dges;Secundaria;montevideo;524;4,952290076335878;3,4942748091603053;15,141221374045802;10,01526717557252;51;5,745098039215686;4,2745098039215685;todos_docentes_estables;-1,4705882352941178;-1,4580152671755724;-5,125954198473282
CENTRO_0250;dges;Secundaria;montevideo;247;1,0323886639676114;0,6963562753036437;3,5789473684210527;2,396761133603239;17;4,588235294117647;2,1176470588235294;todos_docentes_estables;-2,4705882352941173;-0,3360323886639677;-1,1821862348178138
CENTRO_0251;dges;Secundaria;maldonado;1167;4,428449014567266;4,234790059982862;11,952870608397602;8,567266495287061;118;6,0423728813559325;5,279661016949152;todos_docentes_estables;-0,7627118644067803;-0,19365895458440452;-3,3856041131105403
CENTRO_0252;dges;Secundaria;maldonado;633;6,243285939968405;3,279620853080569;15,638230647709321;9,236966824644549;56;5,875;4,196428571428571;todos_docentes_estables;-1,6785714285714288;-2,963665086887836;-6,401263823064772
CENTRO_0253;dges;Secundaria;maldonado;487;3,4086242299794662;3,2361396303901437;9,119096509240247;6,318275154004107;47;4,829787234042553;3,2127659574468086;todos_docentes_estables;-1,6170212765957444;-0,1724845995893225;-2,80082135523614
CENTRO_0260;dges;Secundaria;canelones;397;6,0428211586901766;4,564231738035264;13,801007556675064;9,52896725440806;36;6,027777777777778;4,361111111111111;todos_docentes_estables;-1,666666666666667;-1,4785894206549122;-4,272040302267003
CENTRO_0264;dgetp;UTU;canelones;120;5,033333333333333;4,733333333333333;15,091666666666667;9,958333333333334;27;6,555555555555555;5,666666666666667;todos_docentes_estables;-0,8888888888888884;-0,2999999999999998;-5,133333333333333
CENTRO_0265;dges;Secundaria;maldonado;705;6,638297872340425;6,483687943262411;16,770212765957446;10,991489361702127;65;5,7384615384615385;6,476923076923077;todos_docentes_estables;0,7384615384615385;-0,1546099290780143;-5,778723404255318
CENTRO_0268;dges;Secundaria;durazno;319;7,58307210031348;6,648902821316614;18,294670846394986;12,460815047021944;59;6,779661016949152;6,406779661016949;todos_docentes_estables;-0,3728813559322033;-0,9341692789968654;-5,833855799373042
CENTRO_0269;dgetp;UTU;rocha;126;2,388888888888889;2,634920634920635;8,119047619047619;6,420634920634921;43;3,372093023255814;4,069767441860465;todos_docentes_estables;0,6976744186046511;0,24603174603174605;-1,6984126984126977
CENTRO_0270;dges;Secundaria;canelones;388;7,201030927835052;6,765463917525773;18,00515463917526;15,50257731958763;42;7,690476190476191;7,904761904761905;todos_docentes_estables;0,2142857142857144;-0,4355670103092786;-2,5025773195876297
CENTRO_0271;dgetp;UTU;montevideo;74;4,054054054054054;4,54054054054054;9,95945945945946;10,945945945945946;14;5,071428571428571;6,142857142857143;todos_docentes_estables;1,071428571428572;0,48648648648648596;0,986486486486486
CENTRO_0272;dgetp;UTU;montevideo;35;4,171428571428572;1,0571428571428572;9,971428571428572;3,742857142857143;6;2,6666666666666665;3,6666666666666665;todos_docentes_estables;1,0;-3,1142857142857148;-6,228571428571429
CENTRO_0273;dgetp;UTU;montevideo;398;3,040201005025126;2,3969849246231156;9,017587939698492;4,608040201005025;73;4,972602739726027;4,273972602739726;todos_docentes_estables;-0,698630136986301;-0,6432160804020102;-4,409547738693467
CENTRO_0274;dges;Secundaria;florida;246;9,55691056910569;8,75609756097561;18,252032520325205;16,447154471544714;33;9,515151515151516;7,787878787878788;todos_docentes_estables;-1,7272727272727275;-0,8008130081300813;-1,8048780487804912
CENTRO_0275;dgetp;UTU;maldonado;160;2,45625;1,76875;7,1875;4,125;36;5,888888888888889;3,2777777777777777;todos_docentes_estables;-2,6111111111111116;-0,6874999999999998;-3,0625
CENTRO_0277;dges;Secundaria;rocha;404;4,804455445544554;3,9034653465346536;13,933168316831683;8,913366336633663;47;5,276595744680851;4,76595744680851;todos_docentes_estables;-0,5106382978723403;-0,9009900990099005;-5,01980198019802
CENTRO_0278;dges;Secundaria;rocha;289;7,197231833910035;8,885813148788927;18,238754325259517;14,934256055363322;33;7,363636363636363;6,787878787878788;todos_docentes_estables;-0,5757575757575752;1,688581314878892;-3,304498269896195
CENTRO_0279;dgetp;UTU;rocha;293;3,744027303754266;2,04778156996587;10,34470989761092;5,129692832764505;70;6,014285714285714;5,614285714285714;todos_docentes_estables;-0,40000000000000036;-1,696245733788396;-5,215017064846416
CENTRO_0283;dgetp;UTU;canelones;86;1,255813953488372;1,5232558139534884;5,011627906976744;4,686046511627907;11;4,545454545454546;3,1818181818181817;todos_docentes_estables;-1,3636363636363642;0,2674418604651163;-0,3255813953488369
CENTRO_0284;dges;Secundaria;canelones;308;6,951298701298701;6,152597402597403;16,133116883116884;13,672077922077921;49;6,8979591836734695;6,0;todos_docentes_estables;-0,8979591836734695;-0,7987012987012987;-2,4610389610389625
CENTRO_0286;dges;Secundaria;montevideo;341;8,175953079178885;6,551319648093842;19,038123167155426;10,782991202346041;41;7,317073170731708;6,804878048780488;todos_docentes_estables;-0,51219512195122;-1,6246334310850434;-8,255131964809385
CENTRO_0287;dgetp;UTU;montevideo;99;7,94949494949495;8,474747474747474;23,383838383838384;16,252525252525253;27;9,481481481481481;10,555555555555555;todos_docentes_estables;1,0740740740740744;0,5252525252525242;-7,1313131313131315
CENTRO_0289;dges;Secundaria;montevideo;203;3,1724137931034484;2,6305418719211824;7,192118226600985;3,9655172413793105;34;4,352941176470588;4,205882352941177;todos_docentes_estables;-0,14705882352941124;-0,541871921182266;-3,2266009852216744
CENTRO_0292;dges;Secundaria;canelones;885;4,902824858757062;4,636158192090395;12,531073446327683;11,134463276836158;85;5,117647058823529;4,635294117647059;todos_docentes_estables;-0,48235294117646976;-0,2666666666666666;-1,3966101694915256
